image_id,image_path,class_id,class_name,width,height
2828,data/cifar10/train/ship/2828.png,8,ship,32,32
2829,data/cifar10/train/ship/2829.png,8,ship,32,32
2830,data/cifar10/train/ship/2830.png,8,ship,32,32
2831,data/cifar10/train/ship/2831.png,8,ship,32,32
2832,data/cifar10/train/ship/2832.png,8,ship,32,32
2833,data/cifar10/train/ship/2833.png,8,ship,32,32
2834,data/cifar10/train/ship/2834.png,8,ship,32,32
2835,data/cifar10/train/ship/2835.png,8,ship,32,32
2836,data/cifar10/train/ship/2836.png,8,ship,32,32
2837,data/cifar10/train/ship/2837.png,8,ship,32,32
2838,data/cifar10/train/ship/2838.png,8,ship,32,32
2839,data/cifar10/train/ship/2839.png,8,ship,32,32
2840,data/cifar10/train/ship/2840.png,8,ship,32,32
2841,data/cifar10/train/ship/2841.png,8,ship,32,32
2842,data/cifar10/train/ship/2842.png,8,ship,32,32
2843,data/cifar10/train/ship/2843.png,8,ship,32,32
2844,data/cifar10/train/ship/2844.png,8,ship,32,32
2845,data/cifar10/train/ship/2845.png,8,ship,32,32
2846,data/cifar10/train/ship/2846.png,8,ship,32,32
2847,data/cifar10/train/ship/2847.png,8,ship,32,32
2848,data/cifar10/train/ship/2848.png,8,ship,32,32
2849,data/cifar10/train/ship/2849.png,8,ship,32,32
2850,data/cifar10/train/ship/2850.png,8,ship,32,32
2851,data/cifar10/train/ship/2851.png,8,ship,32,32
2852,data/cifar10/train/ship/2852.png,8,ship,32,32
2853,data/cifar10/train/ship/2853.png,8,ship,32,32
2854,data/cifar10/train/ship/2854.png,8,ship,32,32
2855,data/cifar10/train/ship/2855.png,8,ship,32,32
2856,data/cifar10/train/ship/2856.png,8,ship,32,32
2857,data/cifar10/train/ship/2857.png,8,ship,32,32
2858,data/cifar10/train/ship/2858.png,8,ship,32,32
2859,data/cifar10/train/ship/2859.png,8,ship,32,32
2860,data/cifar10/train/ship/2860.png,8,ship,32,32
2861,data/cifar10/train/ship/2861.png,8,ship,32,32
2862,data/cifar10/train/ship/2862.png,8,ship,32,32
2863,data/cifar10/train/ship/2863.png,8,ship,32,32
2864,data/cifar10/train/ship/2864.png,8,ship,32,32
2865,data/cifar10/train/ship/2865.png,8,ship,32,32
2866,data/cifar10/train/ship/2866.png,8,ship,32,32
2867,data/cifar10/train/ship/2867.png,8,ship,32,32
2868,data/cifar10/train/ship/2868.png,8,ship,32,32
2869,data/cifar10/train/ship/2869.png,8,ship,32,32
2870,data/cifar10/train/ship/2870.png,8,ship,32,32
2871,data/cifar10/train/ship/2871.png,8,ship,32,32
2872,data/cifar10/train/ship/2872.png,8,ship,32,32
2873,data/cifar10/train/ship/2873.png,8,ship,32,32
2874,data/cifar10/train/ship/2874.png,8,ship,32,32
2875,data/cifar10/train/ship/2875.png,8,ship,32,32
2876,data/cifar10/train/ship/2876.png,8,ship,32,32
2877,data/cifar10/train/ship/2877.png,8,ship,32,32
2878,data/cifar10/train/ship/2878.png,8,ship,32,32
2879,data/cifar10/train/ship/2879.png,8,ship,32,32
2880,data/cifar10/train/ship/2880.png,8,ship,32,32
2881,data/cifar10/train/ship/2881.png,8,ship,32,32
2882,data/cifar10/train/ship/2882.png,8,ship,32,32
2883,data/cifar10/train/ship/2883.png,8,ship,32,32
2884,data/cifar10/train/ship/2884.png,8,ship,32,32
2885,data/cifar10/train/ship/2885.png,8,ship,32,32
2886,data/cifar10/train/ship/2886.png,8,ship,32,32
2887,data/cifar10/train/ship/2887.png,8,ship,32,32
2888,data/cifar10/train/ship/2888.png,8,ship,32,32
2889,data/cifar10/train/ship/2889.png,8,ship,32,32
2890,data/cifar10/train/ship/2890.png,8,ship,32,32
2891,data/cifar10/train/ship/2891.png,8,ship,32,32
2892,data/cifar10/train/ship/2892.png,8,ship,32,32
2893,data/cifar10/train/ship/2893.png,8,ship,32,32
2894,data/cifar10/train/ship/2894.png,8,ship,32,32
2895,data/cifar10/train/ship/2895.png,8,ship,32,32
2896,data/cifar10/train/ship/2896.png,8,ship,32,32
2897,data/cifar10/train/ship/2897.png,8,ship,32,32
2898,data/cifar10/train/ship/2898.png,8,ship,32,32
2899,data/cifar10/train/ship/2899.png,8,ship,32,32
2900,data/cifar10/train/ship/2900.png,8,ship,32,32
2901,data/cifar10/train/ship/2901.png,8,ship,32,32
2902,data/cifar10/train/ship/2902.png,8,ship,32,32
2903,data/cifar10/train/ship/2903.png,8,ship,32,32
2904,data/cifar10/train/ship/2904.png,8,ship,32,32
2905,data/cifar10/train/ship/2905.png,8,ship,32,32
2906,data/cifar10/train/ship/2906.png,8,ship,32,32
2907,data/cifar10/train/ship/2907.png,8,ship,32,32
2908,data/cifar10/train/ship/2908.png,8,ship,32,32
2909,data/cifar10/train/ship/2909.png,8,ship,32,32
2910,data/cifar10/train/ship/2910.png,8,ship,32,32
2911,data/cifar10/train/ship/2911.png,8,ship,32,32
2912,data/cifar10/train/ship/2912.png,8,ship,32,32
2913,data/cifar10/train/ship/2913.png,8,ship,32,32
2914,data/cifar10/train/ship/2914.png,8,ship,32,32
2915,data/cifar10/train/ship/2915.png,8,ship,32,32
2916,data/cifar10/train/ship/2916.png,8,ship,32,32
2917,data/cifar10/train/ship/2917.png,8,ship,32,32
2918,data/cifar10/train/ship/2918.png,8,ship,32,32
2919,data/cifar10/train/ship/2919.png,8,ship,32,32
2920,data/cifar10/train/ship/2920.png,8,ship,32,32
2921,data/cifar10/train/ship/2921.png,8,ship,32,32
2922,data/cifar10/train/ship/2922.png,8,ship,32,32
2923,data/cifar10/train/ship/2923.png,8,ship,32,32
2924,data/cifar10/train/ship/2924.png,8,ship,32,32
2925,data/cifar10/train/ship/2925.png,8,ship,32,32
2926,data/cifar10/train/ship/2926.png,8,ship,32,32
2927,data/cifar10/train/ship/2927.png,8,ship,32,32
2928,data/cifar10/train/ship/2928.png,8,ship,32,32
2929,data/cifar10/train/ship/2929.png,8,ship,32,32
2930,data/cifar10/train/ship/2930.png,8,ship,32,32
2931,data/cifar10/train/ship/2931.png,8,ship,32,32
2932,data/cifar10/train/ship/2932.png,8,ship,32,32
2933,data/cifar10/train/ship/2933.png,8,ship,32,32
2934,data/cifar10/train/ship/2934.png,8,ship,32,32
2935,data/cifar10/train/ship/2935.png,8,ship,32,32
2936,data/cifar10/train/ship/2936.png,8,ship,32,32
2937,data/cifar10/train/ship/2937.png,8,ship,32,32
2938,data/cifar10/train/ship/2938.png,8,ship,32,32
2939,data/cifar10/train/ship/2939.png,8,ship,32,32
2940,data/cifar10/train/ship/2940.png,8,ship,32,32
2941,data/cifar10/train/ship/2941.png,8,ship,32,32
2942,data/cifar10/train/ship/2942.png,8,ship,32,32
2943,data/cifar10/train/ship/2943.png,8,ship,32,32
2944,data/cifar10/train/ship/2944.png,8,ship,32,32
2945,data/cifar10/train/ship/2945.png,8,ship,32,32
2946,data/cifar10/train/ship/2946.png,8,ship,32,32
2947,data/cifar10/train/ship/2947.png,8,ship,32,32
2948,data/cifar10/train/ship/2948.png,8,ship,32,32
2949,data/cifar10/train/ship/2949.png,8,ship,32,32
2950,data/cifar10/train/ship/2950.png,8,ship,32,32
2951,data/cifar10/train/ship/2951.png,8,ship,32,32
2952,data/cifar10/train/ship/2952.png,8,ship,32,32
2953,data/cifar10/train/ship/2953.png,8,ship,32,32
2954,data/cifar10/train/ship/2954.png,8,ship,32,32
2955,data/cifar10/train/ship/2955.png,8,ship,32,32
2956,data/cifar10/train/ship/2956.png,8,ship,32,32
2957,data/cifar10/train/ship/2957.png,8,ship,32,32
2958,data/cifar10/train/ship/2958.png,8,ship,32,32
2959,data/cifar10/train/ship/2959.png,8,ship,32,32
2960,data/cifar10/train/ship/2960.png,8,ship,32,32
2961,data/cifar10/train/ship/2961.png,8,ship,32,32
2962,data/cifar10/train/ship/2962.png,8,ship,32,32
2963,data/cifar10/train/ship/2963.png,8,ship,32,32
2964,data/cifar10/train/ship/2964.png,8,ship,32,32
2965,data/cifar10/train/ship/2965.png,8,ship,32,32
2966,data/cifar10/train/ship/2966.png,8,ship,32,32
2967,data/cifar10/train/ship/2967.png,8,ship,32,32
2968,data/cifar10/train/ship/2968.png,8,ship,32,32
2969,data/cifar10/train/ship/2969.png,8,ship,32,32
2970,data/cifar10/train/ship/2970.png,8,ship,32,32
2971,data/cifar10/train/ship/2971.png,8,ship,32,32
2972,data/cifar10/train/ship/2972.png,8,ship,32,32
2973,data/cifar10/train/ship/2973.png,8,ship,32,32
2974,data/cifar10/train/ship/2974.png,8,ship,32,32
2975,data/cifar10/train/ship/2975.png,8,ship,32,32
2976,data/cifar10/train/ship/2976.png,8,ship,32,32
2977,data/cifar10/train/ship/2977.png,8,ship,32,32
2978,data/cifar10/train/ship/2978.png,8,ship,32,32
2979,data/cifar10/train/ship/2979.png,8,ship,32,32
2980,data/cifar10/train/ship/2980.png,8,ship,32,32
2981,data/cifar10/train/ship/2981.png,8,ship,32,32
2982,data/cifar10/train/ship/2982.png,8,ship,32,32
2983,data/cifar10/train/ship/2983.png,8,ship,32,32
2984,data/cifar10/train/ship/2984.png,8,ship,32,32
2985,data/cifar10/train/ship/2985.png,8,ship,32,32
2986,data/cifar10/train/ship/2986.png,8,ship,32,32
2987,data/cifar10/train/ship/2987.png,8,ship,32,32
2988,data/cifar10/train/ship/2988.png,8,ship,32,32
2989,data/cifar10/train/ship/2989.png,8,ship,32,32
2990,data/cifar10/train/ship/2990.png,8,ship,32,32
2991,data/cifar10/train/ship/2991.png,8,ship,32,32
2992,data/cifar10/train/ship/2992.png,8,ship,32,32
2993,data/cifar10/train/ship/2993.png,8,ship,32,32
2994,data/cifar10/train/ship/2994.png,8,ship,32,32
2995,data/cifar10/train/ship/2995.png,8,ship,32,32
2996,data/cifar10/train/ship/2996.png,8,ship,32,32
2997,data/cifar10/train/ship/2997.png,8,ship,32,32
2998,data/cifar10/train/ship/2998.png,8,ship,32,32
2999,data/cifar10/train/ship/2999.png,8,ship,32,32
3000,data/cifar10/train/ship/3000.png,8,ship,32,32
3001,data/cifar10/train/ship/3001.png,8,ship,32,32
3002,data/cifar10/train/ship/3002.png,8,ship,32,32
3003,data/cifar10/train/ship/3003.png,8,ship,32,32
3004,data/cifar10/train/ship/3004.png,8,ship,32,32
3005,data/cifar10/train/ship/3005.png,8,ship,32,32
3006,data/cifar10/train/ship/3006.png,8,ship,32,32
3007,data/cifar10/train/ship/3007.png,8,ship,32,32
3008,data/cifar10/train/ship/3008.png,8,ship,32,32
3009,data/cifar10/train/ship/3009.png,8,ship,32,32
3010,data/cifar10/train/ship/3010.png,8,ship,32,32
3011,data/cifar10/train/ship/3011.png,8,ship,32,32
3012,data/cifar10/train/ship/3012.png,8,ship,32,32
3013,data/cifar10/train/ship/3013.png,8,ship,32,32
3014,data/cifar10/train/ship/3014.png,8,ship,32,32
3015,data/cifar10/train/ship/3015.png,8,ship,32,32
3016,data/cifar10/train/ship/3016.png,8,ship,32,32
3017,data/cifar10/train/ship/3017.png,8,ship,32,32
3018,data/cifar10/train/ship/3018.png,8,ship,32,32
3019,data/cifar10/train/ship/3019.png,8,ship,32,32
3020,data/cifar10/train/ship/3020.png,8,ship,32,32
3021,data/cifar10/train/ship/3021.png,8,ship,32,32
3022,data/cifar10/train/ship/3022.png,8,ship,32,32
3023,data/cifar10/train/ship/3023.png,8,ship,32,32
3024,data/cifar10/train/ship/3024.png,8,ship,32,32
3025,data/cifar10/train/ship/3025.png,8,ship,32,32
3026,data/cifar10/train/ship/3026.png,8,ship,32,32
3027,data/cifar10/train/ship/3027.png,8,ship,32,32
3028,data/cifar10/train/ship/3028.png,8,ship,32,32
3029,data/cifar10/train/ship/3029.png,8,ship,32,32
3030,data/cifar10/train/ship/3030.png,8,ship,32,32
3031,data/cifar10/train/ship/3031.png,8,ship,32,32
3032,data/cifar10/train/ship/3032.png,8,ship,32,32
3033,data/cifar10/train/ship/3033.png,8,ship,32,32
3034,data/cifar10/train/ship/3034.png,8,ship,32,32
3035,data/cifar10/train/ship/3035.png,8,ship,32,32
3036,data/cifar10/train/ship/3036.png,8,ship,32,32
3037,data/cifar10/train/ship/3037.png,8,ship,32,32
3038,data/cifar10/train/ship/3038.png,8,ship,32,32
3039,data/cifar10/train/ship/3039.png,8,ship,32,32
3040,data/cifar10/train/ship/3040.png,8,ship,32,32
3041,data/cifar10/train/ship/3041.png,8,ship,32,32
3042,data/cifar10/train/ship/3042.png,8,ship,32,32
3043,data/cifar10/train/ship/3043.png,8,ship,32,32
3044,data/cifar10/train/ship/3044.png,8,ship,32,32
3045,data/cifar10/train/ship/3045.png,8,ship,32,32
3046,data/cifar10/train/ship/3046.png,8,ship,32,32
3047,data/cifar10/train/ship/3047.png,8,ship,32,32
3048,data/cifar10/train/ship/3048.png,8,ship,32,32
3049,data/cifar10/train/ship/3049.png,8,ship,32,32
3050,data/cifar10/train/ship/3050.png,8,ship,32,32
3051,data/cifar10/train/ship/3051.png,8,ship,32,32
3052,data/cifar10/train/ship/3052.png,8,ship,32,32
3053,data/cifar10/train/ship/3053.png,8,ship,32,32
3054,data/cifar10/train/ship/3054.png,8,ship,32,32
3055,data/cifar10/train/ship/3055.png,8,ship,32,32
3056,data/cifar10/train/ship/3056.png,8,ship,32,32
3057,data/cifar10/train/ship/3057.png,8,ship,32,32
3058,data/cifar10/train/ship/3058.png,8,ship,32,32
3059,data/cifar10/train/ship/3059.png,8,ship,32,32
3060,data/cifar10/train/ship/3060.png,8,ship,32,32
3061,data/cifar10/train/ship/3061.png,8,ship,32,32
3062,data/cifar10/train/ship/3062.png,8,ship,32,32
3063,data/cifar10/train/ship/3063.png,8,ship,32,32
3064,data/cifar10/train/ship/3064.png,8,ship,32,32
3065,data/cifar10/train/ship/3065.png,8,ship,32,32
3066,data/cifar10/train/ship/3066.png,8,ship,32,32
3067,data/cifar10/train/ship/3067.png,8,ship,32,32
3068,data/cifar10/train/ship/3068.png,8,ship,32,32
3069,data/cifar10/train/ship/3069.png,8,ship,32,32
3070,data/cifar10/train/ship/3070.png,8,ship,32,32
3071,data/cifar10/train/ship/3071.png,8,ship,32,32
3072,data/cifar10/train/ship/3072.png,8,ship,32,32
3073,data/cifar10/train/ship/3073.png,8,ship,32,32
3074,data/cifar10/train/ship/3074.png,8,ship,32,32
3075,data/cifar10/train/ship/3075.png,8,ship,32,32
3076,data/cifar10/train/ship/3076.png,8,ship,32,32
3077,data/cifar10/train/ship/3077.png,8,ship,32,32
3078,data/cifar10/train/ship/3078.png,8,ship,32,32
3079,data/cifar10/train/ship/3079.png,8,ship,32,32
3080,data/cifar10/train/ship/3080.png,8,ship,32,32
3081,data/cifar10/train/ship/3081.png,8,ship,32,32
3082,data/cifar10/train/ship/3082.png,8,ship,32,32
3083,data/cifar10/train/ship/3083.png,8,ship,32,32
3084,data/cifar10/train/ship/3084.png,8,ship,32,32
3085,data/cifar10/train/ship/3085.png,8,ship,32,32
3086,data/cifar10/train/ship/3086.png,8,ship,32,32
3087,data/cifar10/train/ship/3087.png,8,ship,32,32
3088,data/cifar10/train/ship/3088.png,8,ship,32,32
3089,data/cifar10/train/ship/3089.png,8,ship,32,32
3090,data/cifar10/train/ship/3090.png,8,ship,32,32
3091,data/cifar10/train/ship/3091.png,8,ship,32,32
3092,data/cifar10/train/ship/3092.png,8,ship,32,32
3093,data/cifar10/train/ship/3093.png,8,ship,32,32
3094,data/cifar10/train/ship/3094.png,8,ship,32,32
3095,data/cifar10/train/ship/3095.png,8,ship,32,32
3096,data/cifar10/train/ship/3096.png,8,ship,32,32
3097,data/cifar10/train/ship/3097.png,8,ship,32,32
3098,data/cifar10/train/ship/3098.png,8,ship,32,32
3099,data/cifar10/train/ship/3099.png,8,ship,32,32
3100,data/cifar10/train/ship/3100.png,8,ship,32,32
3101,data/cifar10/train/ship/3101.png,8,ship,32,32
3102,data/cifar10/train/ship/3102.png,8,ship,32,32
3103,data/cifar10/train/ship/3103.png,8,ship,32,32
3104,data/cifar10/train/ship/3104.png,8,ship,32,32
3105,data/cifar10/train/ship/3105.png,8,ship,32,32
3106,data/cifar10/train/ship/3106.png,8,ship,32,32
3107,data/cifar10/train/ship/3107.png,8,ship,32,32
3108,data/cifar10/train/ship/3108.png,8,ship,32,32
3109,data/cifar10/train/ship/3109.png,8,ship,32,32
3110,data/cifar10/train/ship/3110.png,8,ship,32,32
3111,data/cifar10/train/ship/3111.png,8,ship,32,32
3112,data/cifar10/train/ship/3112.png,8,ship,32,32
3113,data/cifar10/train/ship/3113.png,8,ship,32,32
3114,data/cifar10/train/ship/3114.png,8,ship,32,32
3115,data/cifar10/train/ship/3115.png,8,ship,32,32
3116,data/cifar10/train/ship/3116.png,8,ship,32,32
3117,data/cifar10/train/ship/3117.png,8,ship,32,32
3118,data/cifar10/train/ship/3118.png,8,ship,32,32
3119,data/cifar10/train/ship/3119.png,8,ship,32,32
3120,data/cifar10/train/ship/3120.png,8,ship,32,32
3121,data/cifar10/train/ship/3121.png,8,ship,32,32
3122,data/cifar10/train/ship/3122.png,8,ship,32,32
3123,data/cifar10/train/ship/3123.png,8,ship,32,32
3124,data/cifar10/train/ship/3124.png,8,ship,32,32
3125,data/cifar10/train/ship/3125.png,8,ship,32,32
3126,data/cifar10/train/ship/3126.png,8,ship,32,32
3127,data/cifar10/train/ship/3127.png,8,ship,32,32
3128,data/cifar10/train/ship/3128.png,8,ship,32,32
3129,data/cifar10/train/ship/3129.png,8,ship,32,32
3130,data/cifar10/train/ship/3130.png,8,ship,32,32
3131,data/cifar10/train/ship/3131.png,8,ship,32,32
3132,data/cifar10/train/ship/3132.png,8,ship,32,32
3133,data/cifar10/train/ship/3133.png,8,ship,32,32
3134,data/cifar10/train/ship/3134.png,8,ship,32,32
3135,data/cifar10/train/ship/3135.png,8,ship,32,32
3136,data/cifar10/train/ship/3136.png,8,ship,32,32
3137,data/cifar10/train/ship/3137.png,8,ship,32,32
3138,data/cifar10/train/ship/3138.png,8,ship,32,32
3139,data/cifar10/train/ship/3139.png,8,ship,32,32
3140,data/cifar10/train/ship/3140.png,8,ship,32,32
3141,data/cifar10/train/ship/3141.png,8,ship,32,32
3142,data/cifar10/train/ship/3142.png,8,ship,32,32
3143,data/cifar10/train/ship/3143.png,8,ship,32,32
3144,data/cifar10/train/ship/3144.png,8,ship,32,32
3145,data/cifar10/train/ship/3145.png,8,ship,32,32
3146,data/cifar10/train/ship/3146.png,8,ship,32,32
3147,data/cifar10/train/ship/3147.png,8,ship,32,32
3148,data/cifar10/train/ship/3148.png,8,ship,32,32
3149,data/cifar10/train/ship/3149.png,8,ship,32,32
3150,data/cifar10/train/ship/3150.png,8,ship,32,32
3151,data/cifar10/train/ship/3151.png,8,ship,32,32
3152,data/cifar10/train/ship/3152.png,8,ship,32,32
3153,data/cifar10/train/ship/3153.png,8,ship,32,32
3154,data/cifar10/train/ship/3154.png,8,ship,32,32
3155,data/cifar10/train/ship/3155.png,8,ship,32,32
3156,data/cifar10/train/ship/3156.png,8,ship,32,32
3157,data/cifar10/train/ship/3157.png,8,ship,32,32
3158,data/cifar10/train/ship/3158.png,8,ship,32,32
3159,data/cifar10/train/ship/3159.png,8,ship,32,32
3160,data/cifar10/train/ship/3160.png,8,ship,32,32
3161,data/cifar10/train/ship/3161.png,8,ship,32,32
3162,data/cifar10/train/ship/3162.png,8,ship,32,32
3163,data/cifar10/train/ship/3163.png,8,ship,32,32
3164,data/cifar10/train/ship/3164.png,8,ship,32,32
3165,data/cifar10/train/ship/3165.png,8,ship,32,32
3166,data/cifar10/train/ship/3166.png,8,ship,32,32
3167,data/cifar10/train/ship/3167.png,8,ship,32,32
3168,data/cifar10/train/ship/3168.png,8,ship,32,32
3169,data/cifar10/train/ship/3169.png,8,ship,32,32
3170,data/cifar10/train/ship/3170.png,8,ship,32,32
3171,data/cifar10/train/ship/3171.png,8,ship,32,32
3172,data/cifar10/train/ship/3172.png,8,ship,32,32
3173,data/cifar10/train/ship/3173.png,8,ship,32,32
3174,data/cifar10/train/ship/3174.png,8,ship,32,32
3175,data/cifar10/train/ship/3175.png,8,ship,32,32
3176,data/cifar10/train/ship/3176.png,8,ship,32,32
3177,data/cifar10/train/ship/3177.png,8,ship,32,32
3178,data/cifar10/train/ship/3178.png,8,ship,32,32
3179,data/cifar10/train/ship/3179.png,8,ship,32,32
3180,data/cifar10/train/ship/3180.png,8,ship,32,32
3181,data/cifar10/train/ship/3181.png,8,ship,32,32
3182,data/cifar10/train/ship/3182.png,8,ship,32,32
3183,data/cifar10/train/ship/3183.png,8,ship,32,32
3184,data/cifar10/train/ship/3184.png,8,ship,32,32
3185,data/cifar10/train/ship/3185.png,8,ship,32,32
3186,data/cifar10/train/ship/3186.png,8,ship,32,32
3187,data/cifar10/train/ship/3187.png,8,ship,32,32
3188,data/cifar10/train/ship/3188.png,8,ship,32,32
3189,data/cifar10/train/ship/3189.png,8,ship,32,32
3190,data/cifar10/train/ship/3190.png,8,ship,32,32
3191,data/cifar10/train/ship/3191.png,8,ship,32,32
3192,data/cifar10/train/ship/3192.png,8,ship,32,32
3193,data/cifar10/train/ship/3193.png,8,ship,32,32
3194,data/cifar10/train/ship/3194.png,8,ship,32,32
3195,data/cifar10/train/ship/3195.png,8,ship,32,32
3196,data/cifar10/train/ship/3196.png,8,ship,32,32
3197,data/cifar10/train/ship/3197.png,8,ship,32,32
3198,data/cifar10/train/ship/3198.png,8,ship,32,32
3199,data/cifar10/train/ship/3199.png,8,ship,32,32
3200,data/cifar10/train/ship/3200.png,8,ship,32,32
3201,data/cifar10/train/ship/3201.png,8,ship,32,32
3202,data/cifar10/train/ship/3202.png,8,ship,32,32
3203,data/cifar10/train/ship/3203.png,8,ship,32,32
3204,data/cifar10/train/ship/3204.png,8,ship,32,32
3205,data/cifar10/train/ship/3205.png,8,ship,32,32
3206,data/cifar10/train/ship/3206.png,8,ship,32,32
3207,data/cifar10/train/ship/3207.png,8,ship,32,32
3208,data/cifar10/train/ship/3208.png,8,ship,32,32
3209,data/cifar10/train/ship/3209.png,8,ship,32,32
3210,data/cifar10/train/ship/3210.png,8,ship,32,32
3211,data/cifar10/train/ship/3211.png,8,ship,32,32
3212,data/cifar10/train/ship/3212.png,8,ship,32,32
3213,data/cifar10/train/ship/3213.png,8,ship,32,32
3214,data/cifar10/train/ship/3214.png,8,ship,32,32
3215,data/cifar10/train/ship/3215.png,8,ship,32,32
3216,data/cifar10/train/ship/3216.png,8,ship,32,32
3217,data/cifar10/train/ship/3217.png,8,ship,32,32
3218,data/cifar10/train/ship/3218.png,8,ship,32,32
3219,data/cifar10/train/ship/3219.png,8,ship,32,32
3220,data/cifar10/train/ship/3220.png,8,ship,32,32
3221,data/cifar10/train/ship/3221.png,8,ship,32,32
3222,data/cifar10/train/ship/3222.png,8,ship,32,32
3223,data/cifar10/train/ship/3223.png,8,ship,32,32
3224,data/cifar10/train/ship/3224.png,8,ship,32,32
3225,data/cifar10/train/ship/3225.png,8,ship,32,32
3226,data/cifar10/train/ship/3226.png,8,ship,32,32
3227,data/cifar10/train/ship/3227.png,8,ship,32,32
3228,data/cifar10/train/ship/3228.png,8,ship,32,32
